3.830592155456542969e+00,-1.888346672058105469e+00,-4.513116836547851562e+00,5.135084152221679688e+00,-2.015119791030883789e+00
3.792760372161865234e+00,-1.509994506835937500e+00,-4.382885932922363281e+00,5.553613662719726562e+00,-1.944794297218322754e+00
4.705088615417480469e+00,-2.622208118438720703e+00,-5.503714561462402344e+00,5.910543918609619141e+00,-2.417534589767456055e+00
4.329053878784179688e+00,-1.654103040695190430e+00,-5.129679679870605469e+00,6.423572540283203125e+00,-2.136179208755493164e+00
4.481617450714111328e+00,-2.393116235733032227e+00,-5.275978088378906250e+00,5.810927867889404297e+00,-2.300263881683349609e+00
-3.428611278533935547e+00,2.857176303863525391e+00,2.126227140426635742e+00,-1.188456535339355469e+00,3.033089637756347656e+00
-2.820942640304565430e+00,2.615180015563964844e+00,2.763195514678955078e+00,-1.582167506217956543e+00,2.615574359893798828e+00
-3.963661670684814453e+00,3.028853654861450195e+00,1.975688219070434570e+00,-8.798872828483581543e-01,3.336313962936401367e+00
-2.844485521316528320e+00,2.675925731658935547e+00,2.996945619583129883e+00,-1.623760104179382324e+00,2.628309726715087891e+00
-4.308257102966308594e+00,3.237620592117309570e+00,2.376188039779663086e+00,-1.829206466674804688e+00,3.755122661590576172e+00
-3.326032876968383789e+00,3.178536653518676758e+00,3.712981224060058594e+00,-2.567973852157592773e+00,3.042887687683105469e+00
-4.230607509613037109e+00,3.169560909271240234e+00,2.358630895614624023e+00,-1.908523321151733398e+00,3.695595502853393555e+00
-3.635543346405029297e+00,3.326547622680664062e+00,3.759729146957397461e+00,-2.384067058563232422e+00,3.228187799453735352e+00
-4.408668518066406250e+00,3.312645673751831055e+00,2.624654769897460938e+00,-1.812777757644653320e+00,3.784522771835327148e+00
4.589689731597900391e+00,-1.749354362487792969e+00,-5.303161621093750000e+00,6.778943061828613281e+00,-2.345551967620849609e+00
4.886802196502685547e+00,-2.898813962936401367e+00,-5.734696388244628906e+00,5.901465892791748047e+00,-2.528625011444091797e+00
4.507764339447021484e+00,-1.610258102416992188e+00,-5.244888782501220703e+00,6.805919647216796875e+00,-2.273187875747680664e+00
4.548640251159667969e+00,-2.770779848098754883e+00,-5.402156829833984375e+00,5.503623962402343750e+00,-2.351028680801391602e+00
4.316995143890380859e+00,-1.819455027580261230e+00,-5.152106285095214844e+00,6.317821502685546875e+00,-2.172566175460815430e+00
-2.990678787231445312e+00,2.626665115356445312e+00,2.541029691696166992e+00,-1.514627814292907715e+00,2.755607366561889648e+00
-3.677273988723754883e+00,2.944561481475830078e+00,1.912045121192932129e+00,-8.587623834609985352e-01,3.106491088867187500e+00
-2.802062749862670898e+00,2.689217805862426758e+00,3.063306093215942383e+00,-1.608558535575866699e+00,2.637477874755859375e+00
-3.738193511962890625e+00,2.914935827255249023e+00,2.090054988861083984e+00,-1.103354692459106445e+00,3.193075418472290039e+00
-3.321900606155395508e+00,3.076127290725708008e+00,3.622611999511718750e+00,-2.563369512557983398e+00,3.080563068389892578e+00
-4.242671489715576172e+00,3.163329362869262695e+00,2.250652790069580078e+00,-1.726870417594909668e+00,3.634254932403564453e+00
-3.479501008987426758e+00,3.289165258407592773e+00,3.926168203353881836e+00,-2.512225866317749023e+00,3.138648986816406250e+00
-4.608203887939453125e+00,3.343833684921264648e+00,2.270639419555664062e+00,-1.717327952384948730e+00,3.933805227279663086e+00
-4.144552707672119141e+00,3.553854465484619141e+00,3.626633644104003906e+00,-2.618130683898925781e+00,3.718186855316162109e+00
5.006230354309082031e+00,-3.095162630081176758e+00,-5.840899944305419922e+00,5.773253440856933594e+00,-2.623863458633422852e+00
4.533614158630371094e+00,-1.603308916091918945e+00,-5.262716770172119141e+00,6.935466289520263672e+00,-2.300388097763061523e+00
4.866574764251708984e+00,-3.055799245834350586e+00,-5.666919231414794922e+00,5.614785194396972656e+00,-2.508359670639038086e+00
4.280127048492431641e+00,-1.573526382446289062e+00,-5.064275264739990234e+00,6.516557216644287109e+00,-2.110781908035278320e+00
4.518155097961425781e+00,-2.424572706222534180e+00,-5.289003849029541016e+00,5.793478012084960938e+00,-2.266811370849609375e+00
-3.347995519638061523e+00,2.759091615676879883e+00,2.143133878707885742e+00,-1.263334155082702637e+00,2.945721626281738281e+00
-3.329109907150268555e+00,2.979911804199218750e+00,3.057789325714111328e+00,-1.691135287284851074e+00,3.055432558059692383e+00
-3.927717208862304688e+00,3.018242835998535156e+00,2.128980398178100586e+00,-1.262630701065063477e+00,3.305683135986328125e+00
-3.412622213363647461e+00,3.089939832687377930e+00,3.407026767730712891e+00,-2.503478765487670898e+00,3.192575454711914062e+00
-4.331267356872558594e+00,3.285120487213134766e+00,2.270195007324218750e+00,-1.836740851402282715e+00,3.746098041534423828e+00
-3.336899280548095703e+00,3.149953603744506836e+00,3.659903764724731445e+00,-2.388624191284179688e+00,3.064069032669067383e+00
-4.548701763153076172e+00,3.317930936813354492e+00,2.264400959014892578e+00,-1.629543304443359375e+00,3.894728422164916992e+00
-3.562701940536499023e+00,3.383153676986694336e+00,3.821244478225708008e+00,-2.142399072647094727e+00,3.197801589965820312e+00
-4.496775150299072266e+00,3.305156469345092773e+00,2.493749141693115234e+00,-1.605785965919494629e+00,3.807040214538574219e+00
4.576580047607421875e+00,-1.667569875717163086e+00,-5.268339157104492188e+00,6.902865886688232422e+00,-2.296692132949829102e+00
4.954965591430664062e+00,-3.112138032913208008e+00,-5.778830528259277344e+00,5.736470699310302734e+00,-2.636586904525756836e+00
4.468677043914794922e+00,-1.580671548843383789e+00,-5.187648296356201172e+00,6.829585552215576172e+00,-2.260110378265380859e+00
4.367553234100341797e+00,-2.434229612350463867e+00,-5.099674701690673828e+00,5.473124980926513672e+00,-2.247140169143676758e+00
4.210141658782958984e+00,-1.877592325210571289e+00,-4.956523418426513672e+00,5.966504096984863281e+00,-2.128463268280029297e+00
-2.978468179702758789e+00,2.605266332626342773e+00,2.418222427368164062e+00,-1.312161326408386230e+00,2.723318815231323242e+00
-3.810253143310546875e+00,2.991204023361206055e+00,2.167691469192504883e+00,-1.186655879020690918e+00,3.209360122680664062e+00
-2.983922243118286133e+00,2.812637805938720703e+00,3.151394605636596680e+00,-1.793325662612915039e+00,2.831690073013305664e+00
-3.871237516403198242e+00,2.937623739242553711e+00,2.110502958297729492e+00,-1.477110147476196289e+00,3.290333986282348633e+00
-2.919811487197875977e+00,2.804463148117065430e+00,3.262863874435424805e+00,-1.950072884559631348e+00,2.738635063171386719e+00
-3.894117116928100586e+00,2.861449003219604492e+00,1.940959215164184570e+00,-1.433725953102111816e+00,3.326574325561523438e+00
-3.179855108261108398e+00,3.024282217025756836e+00,3.476974248886108398e+00,-2.114134788513183594e+00,2.936082124710083008e+00
-4.196383953094482422e+00,3.036477088928222656e+00,2.129688262939453125e+00,-1.882611632347106934e+00,3.586623430252075195e+00
-3.332044363021850586e+00,3.127570152282714844e+00,3.408095359802246094e+00,-2.088748216629028320e+00,3.028568983078002930e+00
5.111943721771240234e+00,-3.299539566040039062e+00,-5.955120086669921875e+00,5.706897735595703125e+00,-2.718961954116821289e+00
4.554755687713623047e+00,-1.626709342002868652e+00,-5.276259899139404297e+00,6.923396587371826172e+00,-2.332825422286987305e+00
4.909610271453857422e+00,-2.953953504562377930e+00,-5.703356742858886719e+00,5.784572601318359375e+00,-2.600784540176391602e+00
3.896644592285156250e+00,-1.676833510398864746e+00,-4.595182895660400391e+00,5.612836360931396484e+00,-1.989508867263793945e+00
4.026629924774169922e+00,-2.069006681442260742e+00,-4.730110168457031250e+00,5.252280235290527344e+00,-2.095458507537841797e+00
-3.367958068847656250e+00,2.688672065734863281e+00,2.095774412155151367e+00,-9.705187082290649414e-01,2.851541042327880859e+00
-2.849451780319213867e+00,2.685061216354370117e+00,2.748306274414062500e+00,-1.296992301940917969e+00,2.710943698883056641e+00
-3.449522018432617188e+00,2.600443601608276367e+00,1.781236886978149414e+00,-9.251918196678161621e-01,2.825503110885620117e+00
-2.554339170455932617e+00,2.488154411315917969e+00,2.869526386260986328e+00,-1.388049006462097168e+00,2.409034490585327148e+00
-3.440276384353637695e+00,2.537583589553833008e+00,1.697943925857543945e+00,-1.008883237838745117e+00,2.858639240264892578e+00
-2.787863731384277344e+00,2.814933300018310547e+00,3.380882978439331055e+00,-2.061780691146850586e+00,2.685428857803344727e+00
-3.933374404907226562e+00,2.814958095550537109e+00,1.942127823829650879e+00,-1.716423869132995605e+00,3.335860013961791992e+00
-2.952729940414428711e+00,3.029275655746459961e+00,3.617969274520874023e+00,-2.475642204284667969e+00,2.848791837692260742e+00
-4.071994781494140625e+00,2.848589181900024414e+00,1.947231769561767578e+00,-2.058516502380371094e+00,3.495192050933837891e+00
4.626053810119628906e+00,-1.749360561370849609e+00,-5.367230415344238281e+00,6.977375984191894531e+00,-2.364353656768798828e+00
4.950484752655029297e+00,-3.061815261840820312e+00,-5.793158054351806641e+00,5.693468093872070312e+00,-2.644476175308227539e+00
4.596484661102294922e+00,-1.884403109550476074e+00,-5.363262653350830078e+00,6.759454250335693359e+00,-2.368948698043823242e+00
4.045663356781005859e+00,-2.158997535705566406e+00,-4.747238636016845703e+00,5.136129856109619141e+00,-2.083178043365478516e+00
3.793932437896728516e+00,-1.771965384483337402e+00,-4.510374546051025391e+00,5.296654701232910156e+00,-1.936322808265686035e+00
-2.684996366500854492e+00,2.395654916763305664e+00,2.238613128662109375e+00,-1.250849604606628418e+00,2.518750905990600586e+00
-3.222986698150634766e+00,2.340642213821411133e+00,1.488810420036315918e+00,-7.022832036018371582e-01,2.547462940216064453e+00
-2.248922348022460938e+00,2.326037645339965820e+00,2.752670049667358398e+00,-1.437098026275634766e+00,2.264232158660888672e+00
-3.415377140045166016e+00,2.452032566070556641e+00,1.497946381568908691e+00,-6.268755793571472168e-01,2.647784233093261719e+00
-2.478861093521118164e+00,2.492722749710083008e+00,2.907434225082397461e+00,-1.553788065910339355e+00,2.401472568511962891e+00
-3.919574737548828125e+00,2.787585973739624023e+00,1.888178825378417969e+00,-1.469017028808593750e+00,3.238657474517822266e+00
-2.960794448852539062e+00,3.013889074325561523e+00,3.519123077392578125e+00,-2.082401275634765625e+00,2.820980548858642578e+00
-4.038780212402343750e+00,2.809230804443359375e+00,1.903871178627014160e+00,-1.805820703506469727e+00,3.383828401565551758e+00
-3.063894271850585938e+00,3.040828227996826172e+00,3.503642559051513672e+00,-2.374392509460449219e+00,2.934081792831420898e+00
4.985361099243164062e+00,-3.004460573196411133e+00,-5.819285392761230469e+00,5.868105888366699219e+00,-2.620457887649536133e+00
4.730927944183349609e+00,-2.041764974594116211e+00,-5.501851558685302734e+00,6.801085948944091797e+00,-2.446820497512817383e+00
4.920283317565917969e+00,-2.688264608383178711e+00,-5.727675914764404297e+00,6.157178401947021484e+00,-2.572060346603393555e+00
3.843398809432983398e+00,-1.831718444824218750e+00,-4.532805919647216797e+00,5.406900882720947266e+00,-1.980783104896545410e+00
3.883421421051025391e+00,-1.944050192832946777e+00,-4.528607368469238281e+00,5.136096477508544922e+00,-1.983840346336364746e+00
-2.921420097351074219e+00,2.316705942153930664e+00,1.771644473075866699e+00,-7.611314058303833008e-01,2.454807043075561523e+00
-2.403440713882446289e+00,2.372958183288574219e+00,2.478404760360717773e+00,-1.308015584945678711e+00,2.342936992645263672e+00
-3.168573141098022461e+00,2.311045885086059570e+00,1.508325576782226562e+00,-7.213891148567199707e-01,2.530957937240600586e+00
-2.410355329513549805e+00,2.413731336593627930e+00,2.667588710784912109e+00,-1.244452714920043945e+00,2.301393508911132812e+00
-3.600021362304687500e+00,2.642400503158569336e+00,1.904974341392517090e+00,-1.123820185661315918e+00,2.947920322418212891e+00
-3.006432771682739258e+00,2.963646650314331055e+00,3.325672149658203125e+00,-1.844953775405883789e+00,2.840552091598510742e+00
-4.165516853332519531e+00,2.816769838333129883e+00,1.837477564811706543e+00,-1.582327246665954590e+00,3.389283418655395508e+00
