3.044589042663574219e+00,1.748432517051696777e+00,-5.015364170074462891e+00,6.705643177032470703e+00,3.704049825668334961e+00
3.006714582443237305e+00,1.873694539070129395e+00,-4.971423149108886719e+00,6.674368858337402344e+00,3.823017358779907227e+00
3.048474311828613281e+00,1.831120491027832031e+00,-5.013472080230712891e+00,6.663521289825439453e+00,3.754402399063110352e+00
3.019640445709228516e+00,1.774930953979492188e+00,-4.910233974456787109e+00,6.614682197570800781e+00,3.675463676452636719e+00
2.118003368377685547e+00,1.429169416427612305e+00,-3.740421533584594727e+00,5.205508232116699219e+00,2.876389503479003906e+00
3.094501972198486328e+00,1.538006663322448730e+00,-4.806125164031982422e+00,6.417634487152099609e+00,3.378171443939208984e+00
2.967473983764648438e+00,1.823677539825439453e+00,-4.919013977050781250e+00,6.594469070434570312e+00,3.772610187530517578e+00
2.454436779022216797e+00,1.343556284904479980e+00,-4.047414779663085938e+00,5.587082386016845703e+00,2.968602895736694336e+00
3.393484115600585938e+00,2.436332941055297852e+00,-5.834757328033447266e+00,7.753112316131591797e+00,4.631123065948486328e+00
3.056211233139038086e+00,1.584236383438110352e+00,-4.893484115600585938e+00,6.558115482330322266e+00,3.430576086044311523e+00
1.967427015304565430e+00,1.880736470222473145e+00,-3.796754837036132812e+00,5.279802322387695312e+00,3.459760427474975586e+00
4.026395797729492188e+00,2.665059328079223633e+00,-6.724641799926757812e+00,8.954349517822265625e+00,5.322688579559326172e+00
3.054562091827392578e+00,1.653912782669067383e+00,-4.978397846221923828e+00,6.634056568145751953e+00,3.582495689392089844e+00
2.454456329345703125e+00,1.970187902450561523e+00,-4.464983940124511719e+00,6.211213111877441406e+00,3.768187522888183594e+00
2.681712865829467773e+00,1.835579156875610352e+00,-4.579123020172119141e+00,6.161837100982666016e+00,3.592992544174194336e+00
3.334508657455444336e+00,1.600867390632629395e+00,-5.226950645446777344e+00,6.838648796081542969e+00,3.635407447814941406e+00
2.659130096435546875e+00,1.619552135467529297e+00,-4.468072891235351562e+00,6.131279945373535156e+00,3.410047054290771484e+00
3.193825244903564453e+00,1.423595547676086426e+00,-4.952312469482421875e+00,6.536589622497558594e+00,3.269762992858886719e+00
2.944771051406860352e+00,1.860894203186035156e+00,-4.967846393585205078e+00,6.615679264068603516e+00,3.751576185226440430e+00
2.999667167663574219e+00,1.846885442733764648e+00,-5.059033393859863281e+00,6.692792892456054688e+00,3.797804594039916992e+00
2.130328893661499023e+00,1.861854910850524902e+00,-3.969536542892456055e+00,5.568503379821777344e+00,3.429287433624267578e+00
2.940907001495361328e+00,1.834174871444702148e+00,-4.930465698242187500e+00,6.608293533325195312e+00,3.762811660766601562e+00
3.228250026702880859e+00,1.629715204238891602e+00,-5.143763065338134766e+00,6.776134014129638672e+00,3.591712713241577148e+00
2.380202293395996094e+00,1.546208858489990234e+00,-4.108791351318359375e+00,5.592422485351562500e+00,3.140621662139892578e+00
3.072729825973510742e+00,1.492922306060791016e+00,-4.929636478424072266e+00,6.531643867492675781e+00,3.303203582763671875e+00
2.482492923736572266e+00,1.547868967056274414e+00,-4.141139030456542969e+00,5.647096157073974609e+00,3.159736156463623047e+00
3.291313409805297852e+00,1.701411247253417969e+00,-5.200293540954589844e+00,6.865923404693603516e+00,3.678238868713378906e+00
3.400416612625122070e+00,1.714697122573852539e+00,-5.393831253051757812e+00,7.057817459106445312e+00,3.742161273956298828e+00
3.240154027938842773e+00,1.677483558654785156e+00,-5.178755760192871094e+00,6.838355541229248047e+00,3.680645465850830078e+00
3.239057302474975586e+00,1.672620773315429688e+00,-5.169384002685546875e+00,6.844900131225585938e+00,3.684876441955566406e+00
-1.758508980274200439e-01,-3.409412801265716553e-01,-5.157189816236495972e-02,4.519344866275787354e-01,-2.020482569932937622e-01
-3.746793866157531738e-01,-2.228417098522186279e-01,1.717552840709686279e-01,3.177572786808013916e-01,-7.944214344024658203e-02
-3.246299624443054199e-01,-2.275689840316772461e-01,1.836445778608322144e-01,2.446748018264770508e-01,-1.484753489494323730e-01
-2.080392837524414062e-01,-2.003064751625061035e-01,-5.968580488115549088e-03,4.787997603416442871e-01,-4.275972768664360046e-02
2.446078956127166748e-01,-1.427086442708969116e-01,-5.395895838737487793e-01,1.102808475494384766e+00,9.361612796783447266e-02
-2.005244046449661255e-01,-2.399083524942398071e-01,1.934937201440334320e-02,4.619111120700836182e-01,-1.035076603293418884e-01
-4.047949314117431641e-01,-2.330344170331954956e-01,1.869951784610748291e-01,3.261523544788360596e-01,1.161531638354063034e-02
-5.029464364051818848e-01,-1.545341312885284424e-01,2.566671371459960938e-01,2.922715246677398682e-01,7.381643354892730713e-02
-4.786011576652526855e-01,-7.413259148597717285e-02,2.516089975833892822e-01,3.203579485416412354e-01,6.527008116245269775e-02
2.969115972518920898e-02,-2.262546867132186890e-01,-2.505044043064117432e-01,7.475734949111938477e-01,-9.556233137845993042e-02
