2.951428174972534180e+00,-3.352266922593116760e-02,-3.921180248260498047e+00,4.917693614959716797e+00,-6.435567047446966171e-03
4.220668792724609375e+00,-3.610060811042785645e-01,-5.377345085144042969e+00,6.486408233642578125e+00,-2.849372327327728271e-01
3.074092388153076172e+00,-3.278049826622009277e-02,-4.041118144989013672e+00,5.025596141815185547e+00,-2.778010629117488861e-02
3.082600831985473633e+00,-5.476525798439979553e-02,-3.985088586807250977e+00,5.001696586608886719e+00,-4.627450183033943176e-02
3.472461938858032227e+00,-1.147078722715377808e-01,-4.584671020507812500e+00,5.621122360229492188e+00,-6.701991707086563110e-02
3.024883985519409180e+00,-2.998762764036655426e-03,-3.905582427978515625e+00,4.911021709442138672e+00,-1.533176470547914505e-02
3.155528068542480469e+00,-4.629782959818840027e-02,-4.139695644378662109e+00,5.155487060546875000e+00,6.117183249443769455e-03
1.516657114028930664e+00,4.849518239498138428e-01,-2.225629806518554688e+00,3.000935792922973633e+00,5.381676554679870605e-01
2.342854022979736328e+00,1.450627446174621582e-01,-3.249706506729125977e+00,4.094337940216064453e+00,1.284803599119186401e-01
3.037718296051025391e+00,2.019305713474750519e-02,-4.018768787384033203e+00,5.073356628417968750e+00,-8.759767515584826469e-04
3.062517881393432617e+00,-8.218506723642349243e-02,-4.021526336669921875e+00,5.002923965454101562e+00,-3.500927239656448364e-02
2.042473077774047852e+00,1.458499580621719360e-01,-2.793749094009399414e+00,3.629981040954589844e+00,1.974437534809112549e-01
3.408550024032592773e+00,-8.532583713531494141e-02,-4.469873428344726562e+00,5.522348403930664062e+00,-6.995517760515213013e-02
3.250582218170166016e+00,-1.026985049247741699e-01,-4.288950920104980469e+00,5.342305183410644531e+00,-4.400976002216339111e-02
4.592662334442138672e+00,-4.090566039085388184e-01,-5.852415561676025391e+00,7.012618064880371094e+00,-3.589290380477905273e-01
2.839000940322875977e+00,1.303587108850479126e-02,-3.791115522384643555e+00,4.772783279418945312e+00,4.356419295072555542e-02
2.035103797912597656e+00,6.364484131336212158e-02,-2.747172832489013672e+00,3.584818840026855469e+00,1.189477741718292236e-01
3.950201034545898438e+00,-1.921124160289764404e-01,-5.036557674407958984e+00,6.161225795745849609e+00,-2.094604969024658203e-01
2.301410198211669922e+00,2.086803317070007324e-01,-3.240944862365722656e+00,4.082856655120849609e+00,1.911340057849884033e-01
3.433528184890747070e+00,-5.655629932880401611e-02,-4.583250522613525391e+00,5.605272769927978516e+00,-4.578241333365440369e-02
3.759588956832885742e+00,-6.940504908561706543e-02,-4.948429584503173828e+00,6.056274414062500000e+00,-1.132724508643150330e-01
2.768235206604003906e+00,1.152857542037963867e-01,-3.746817588806152344e+00,4.708930015563964844e+00,1.269261538982391357e-01
2.834000349044799805e+00,-4.094828292727470398e-02,-3.755070447921752930e+00,4.713803291320800781e+00,-4.170873016119003296e-02
3.033535957336425781e+00,-6.670674681663513184e-02,-4.029181480407714844e+00,4.980135917663574219e+00,-3.739869594573974609e-02
2.952389717102050781e+00,8.598998188972473145e-03,-3.984951019287109375e+00,4.981648921966552734e+00,-6.697285175323486328e-02
3.840870380401611328e+00,-9.647648781538009644e-02,-4.973184108734130859e+00,6.055823802947998047e+00,-1.017052829265594482e-01
3.098702430725097656e+00,-2.373008430004119873e-02,-4.059418201446533203e+00,5.075932502746582031e+00,-1.821785047650337219e-02
3.320619344711303711e+00,-4.021011665463447571e-02,-4.357743263244628906e+00,5.366498947143554688e+00,-6.123909354209899902e-02
2.863622188568115234e+00,4.886706918478012085e-02,-3.833039760589599609e+00,4.838736534118652344e+00,6.475616991519927979e-02
2.299800872802734375e+00,1.586910188198089600e-01,-3.168212890625000000e+00,4.103270530700683594e+00,2.174632102251052856e-01
-1.234057992696762085e-01,8.533667773008346558e-02,1.515787187963724136e-02,1.907152384519577026e-01,5.172066390514373779e-02
1.824342757463455200e-01,4.855442419648170471e-02,-3.057902753353118896e-01,6.386522650718688965e-01,2.980193588882684708e-03
